epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547975205,2020-10-24T09:59:35.205,124.400,0.000079375,0.000051500,0.000045750
1603547975255,2020-10-24T09:59:35.255,124.450,0.000078625,0.000050813,0.000045375
1603547975305,2020-10-24T09:59:35.305,124.500,0.000079375,0.000051500,0.000045000
1603547975355,2020-10-24T09:59:35.355,124.550,0.000079750,0.000051500,0.000043437
1603547975405,2020-10-24T09:59:35.405,124.600,0.000080812,0.000050813,0.000044625
1603547975455,2020-10-24T09:59:35.455,124.650,0.000079375,0.000051500,0.000044250
1603547975505,2020-10-24T09:59:35.505,124.700,0.000079375,0.000051500,0.000044250
1603547975555,2020-10-24T09:59:35.555,124.750,0.000079000,0.000050813,0.000043875
1603547975605,2020-10-24T09:59:35.605,124.800,0.000079000,0.000051875,0.000043875
1603547975655,2020-10-24T09:59:35.655,124.850,0.000079000,0.000051875,0.000043500
1603547975705,2020-10-24T09:59:35.705,124.900,0.000078250,0.000052250,0.000043875
1603547975755,2020-10-24T09:59:35.755,124.950,0.000078625,0.000050813,0.000043500
1603547975805,2020-10-24T09:59:35.805,125.000,0.000077563,0.000052937,0.000045000
1603547975855,2020-10-24T09:59:35.855,125.050,0.000076437,0.000052625,0.000044625
1603547975905,2020-10-24T09:59:35.905,125.100,0.000076813,0.000052250,0.000044625
1603547975955,2020-10-24T09:59:35.955,125.150,0.000076437,0.000051875,0.000045750
1603547976005,2020-10-24T09:59:36.005,125.200,0.000076437,0.000051875,0.000044250
1603547976055,2020-10-24T09:59:36.055,125.250,0.000078625,0.000051500,0.000044625
1603547976105,2020-10-24T09:59:36.105,125.300,0.000080812,0.000052250,0.000044250
1603547976155,2020-10-24T09:59:36.155,125.350,0.000080812,0.000050062,0.000042688
1603547976205,2020-10-24T09:59:36.205,125.400,0.000081875,0.000051125,0.000043063
1603547976255,2020-10-24T09:59:36.255,125.450,0.000083000,0.000051125,0.000042688
1603547976305,2020-10-24T09:59:36.305,125.500,0.000081875,0.000050813,0.000043437
1603547976355,2020-10-24T09:59:36.355,125.550,0.000083750,0.000049687,0.000042688
1603547976405,2020-10-24T09:59:36.405,125.600,0.000083687,0.000050813,0.000043063
1603547976455,2020-10-24T09:59:36.455,125.650,0.000084438,0.000050437,0.000042312
1603547976505,2020-10-24T09:59:36.505,125.700,0.000084438,0.000050062,0.000042688
1603547976555,2020-10-24T09:59:36.555,125.750,0.000084812,0.000050437,0.000041188
1603547976605,2020-10-24T09:59:36.605,125.800,0.000084062,0.000050813,0.000041125
1603547976655,2020-10-24T09:59:36.655,125.850,0.000084438,0.000050813,0.000043063
1603547976705,2020-10-24T09:59:36.705,125.900,0.000084062,0.000049687,0.000042688
1603547976755,2020-10-24T09:59:36.755,125.950,0.000084062,0.000050437,0.000043500
1603547976805,2020-10-24T09:59:36.805,126.000,0.000084812,0.000050437,0.000042688
1603547976855,2020-10-24T09:59:36.855,126.050,0.000083750,0.000050437,0.000043063
1603547976905,2020-10-24T09:59:36.905,126.100,0.000082625,0.000050437,0.000042312
1603547976955,2020-10-24T09:59:36.955,126.150,0.000084062,0.000051125,0.000042688
1603547977005,2020-10-24T09:59:37.005,126.200,0.000083375,0.000050437,0.000043063
1603547977055,2020-10-24T09:59:37.055,126.250,0.000083000,0.000050437,0.000043063
1603547977105,2020-10-24T09:59:37.105,126.300,0.000083750,0.000050062,0.000042688
1603547977155,2020-10-24T09:59:37.155,126.350,0.000084062,0.000050813,0.000043063
1603547977205,2020-10-24T09:59:37.205,126.400,0.000082625,0.000050813,0.000043063
1603547977255,2020-10-24T09:59:37.255,126.450,0.000082625,0.000050813,0.000044625
1603547977305,2020-10-24T09:59:37.305,126.500,0.000083000,0.000050437,0.000042688
1603547977355,2020-10-24T09:59:37.355,126.550,0.000081875,0.000050437,0.000043063
1603547977405,2020-10-24T09:59:37.405,126.600,0.000083000,0.000051125,0.000043500
1603547977455,2020-10-24T09:59:37.455,126.650,0.000082250,0.000051500,0.000043063
1603547977505,2020-10-24T09:59:37.505,126.700,0.000081875,0.000051125,0.000041937
1603547977555,2020-10-24T09:59:37.555,126.750,0.000082625,0.000051125,0.000043063
1603547977605,2020-10-24T09:59:37.605,126.800,0.000083000,0.000050437,0.000043063
1603547977655,2020-10-24T09:59:37.655,126.850,0.000081875,0.000051125,0.000043500
1603547977705,2020-10-24T09:59:37.705,126.900,0.000081563,0.000051125,0.000042688
1603547977755,2020-10-24T09:59:37.755,126.950,0.000080438,0.000050813,0.000043500
1603547977805,2020-10-24T09:59:37.805,127.000,0.000081563,0.000051500,0.000043063
1603547977855,2020-10-24T09:59:37.855,127.050,0.000082250,0.000051125,0.000043063
1603547977905,2020-10-24T09:59:37.905,127.100,0.000080812,0.000051125,0.000042688
1603547977955,2020-10-24T09:59:37.955,127.150,0.000081187,0.000051500,0.000043500
1603547978005,2020-10-24T09:59:38.005,127.200,0.000081187,0.000051125,0.000043063
1603547978055,2020-10-24T09:59:38.055,127.250,0.000080812,0.000050813,0.000043063
1603547978105,2020-10-24T09:59:38.105,127.300,0.000080812,0.000051500,0.000044250
1603547978155,2020-10-24T09:59:38.155,127.350,0.000080812,0.000051125,0.000043500
1603547978205,2020-10-24T09:59:38.205,127.400,0.000081187,0.000050813,0.000043875
1603547978255,2020-10-24T09:59:38.255,127.450,0.000080812,0.000052250,0.000044625
1603547978305,2020-10-24T09:59:38.305,127.500,0.000080062,0.000050813,0.000042312
1603547978355,2020-10-24T09:59:38.355,127.550,0.000080438,0.000051500,0.000043875
1603547978405,2020-10-24T09:59:38.405,127.600,0.000080125,0.000050813,0.000043500
1603547978455,2020-10-24T09:59:38.455,127.650,0.000081563,0.000051875,0.000044250
1603547978505,2020-10-24T09:59:38.505,127.700,0.000080812,0.000051875,0.000043875
1603547978555,2020-10-24T09:59:38.555,127.750,0.000077937,0.000051125,0.000044250
1603547978605,2020-10-24T09:59:38.605,127.800,0.000079375,0.000051500,0.000043437
1603547978655,2020-10-24T09:59:38.655,127.850,0.000079750,0.000051500,0.000043125
1603547978705,2020-10-24T09:59:38.705,127.900,0.000080438,0.000051500,0.000043875
1603547978755,2020-10-24T09:59:38.755,127.950,0.000079750,0.000050813,0.000044625
1603547978805,2020-10-24T09:59:38.805,128.000,0.000080125,0.000051875,0.000044625
1603547978855,2020-10-24T09:59:38.855,128.050,0.000078625,0.000052625,0.000043875
1603547978905,2020-10-24T09:59:38.905,128.100,0.000078250,0.000050813,0.000041937
1603547978955,2020-10-24T09:59:38.955,128.150,0.000079000,0.000051125,0.000043063
1603547979005,2020-10-24T09:59:39.005,128.200,0.000079375,0.000052250,0.000043875
1603547979055,2020-10-24T09:59:39.055,128.250,0.000079750,0.000050437,0.000044250
1603547979105,2020-10-24T09:59:39.105,128.300,0.000079750,0.000051875,0.000043875
1603547979155,2020-10-24T09:59:39.155,128.350,0.000079375,0.000051875,0.000044625
1603547979205,2020-10-24T09:59:39.205,128.400,0.000079750,0.000051125,0.000043875
1603547979255,2020-10-24T09:59:39.255,128.450,0.000079375,0.000050437,0.000043875
1603547979305,2020-10-24T09:59:39.305,128.500,0.000080062,0.000052250,0.000043500
1603547979355,2020-10-24T09:59:39.355,128.550,0.000080438,0.000051875,0.000043063
1603547979405,2020-10-24T09:59:39.405,128.600,0.000080125,0.000051125,0.000043875
1603547979455,2020-10-24T09:59:39.455,128.650,0.000080438,0.000050813,0.000043063
1603547979505,2020-10-24T09:59:39.505,128.700,0.000079000,0.000051500,0.000043875
1603547979555,2020-10-24T09:59:39.555,128.750,0.000079750,0.000051875,0.000043063
1603547979605,2020-10-24T09:59:39.605,128.800,0.000079750,0.000051875,0.000043875
1603547979655,2020-10-24T09:59:39.655,128.850,0.000079375,0.000052250,0.000043500
1603547979705,2020-10-24T09:59:39.705,128.900,0.000079000,0.000050813,0.000044625
1603547979755,2020-10-24T09:59:39.755,128.950,0.000079750,0.000051500,0.000043875
1603547979805,2020-10-24T09:59:39.805,129.000,0.000080062,0.000051500,0.000044625
1603547979855,2020-10-24T09:59:39.855,129.050,0.000080062,0.000052250,0.000043437
1603547979905,2020-10-24T09:59:39.905,129.100,0.000080812,0.000052625,0.000043063
1603547979955,2020-10-24T09:59:39.955,129.150,0.000079375,0.000051500,0.000042688
1603547980005,2020-10-24T09:59:40.005,129.200,0.000079750,0.000052250,0.000043063
1603547980055,2020-10-24T09:59:40.055,129.250,0.000079000,0.000051875,0.000043875
1603547980105,2020-10-24T09:59:40.105,129.300,0.000080062,0.000051500,0.000043875
1603547980155,2020-10-24T09:59:40.155,129.350,0.000079750,0.000051875,0.000042688
1603547980205,2020-10-24T09:59:40.205,129.400,0.000080062,0.000051125,0.000044250
1603547980255,2020-10-24T09:59:40.255,129.450,0.000079750,0.000050437,0.000043063
1603547980305,2020-10-24T09:59:40.305,129.500,0.000080062,0.000051875,0.000043500
1603547980355,2020-10-24T09:59:40.355,129.550,0.000079750,0.000051875,0.000044250
1603547980405,2020-10-24T09:59:40.405,129.600,0.000079375,0.000051500,0.000043437
1603547980455,2020-10-24T09:59:40.455,129.650,0.000080438,0.000050437,0.000043063
1603547980505,2020-10-24T09:59:40.505,129.700,0.000079750,0.000051125,0.000043063
1603547980555,2020-10-24T09:59:40.555,129.750,0.000079750,0.000051875,0.000043875
1603547980605,2020-10-24T09:59:40.605,129.800,0.000079375,0.000050813,0.000045000
1603547980655,2020-10-24T09:59:40.655,129.850,0.000079750,0.000050437,0.000044250
1603547980705,2020-10-24T09:59:40.705,129.900,0.000078625,0.000050813,0.000043875
1603547980755,2020-10-24T09:59:40.755,129.950,0.000079750,0.000051125,0.000043875
1603547980805,2020-10-24T09:59:40.805,130.000,0.000079375,0.000051125,0.000044250
1603547980855,2020-10-24T09:59:40.855,130.050,0.000080438,0.000051875,0.000043437
1603547980905,2020-10-24T09:59:40.905,130.100,0.000079750,0.000051875,0.000043500
1603547980955,2020-10-24T09:59:40.955,130.150,0.000080062,0.000051125,0.000044625
1603547981005,2020-10-24T09:59:41.005,130.200,0.000079750,0.000050813,0.000043875
1603547981055,2020-10-24T09:59:41.055,130.250,0.000079375,0.000052625,0.000044625
1603547981105,2020-10-24T09:59:41.105,130.300,0.000079750,0.000051500,0.000044625
1603547981155,2020-10-24T09:59:41.155,130.350,0.000079375,0.000052625,0.000043063
1603547981205,2020-10-24T09:59:41.205,130.400,0.000079375,0.000051875,0.000044250
1603547981255,2020-10-24T09:59:41.255,130.450,0.000079000,0.000051500,0.000043500
1603547981305,2020-10-24T09:59:41.305,130.500,0.000080438,0.000050437,0.000043875
1603547981355,2020-10-24T09:59:41.355,130.550,0.000080438,0.000051875,0.000043063
1603547981405,2020-10-24T09:59:41.405,130.600,0.000080062,0.000051875,0.000043063
1603547981455,2020-10-24T09:59:41.455,130.650,0.000079000,0.000051500,0.000044625
1603547981505,2020-10-24T09:59:41.505,130.700,0.000080062,0.000051125,0.000044625
1603547981555,2020-10-24T09:59:41.555,130.750,0.000079375,0.000051875,0.000043063
1603547981605,2020-10-24T09:59:41.605,130.800,0.000079750,0.000051500,0.000043437
1603547981655,2020-10-24T09:59:41.655,130.850,0.000080438,0.000051125,0.000044625
1603547981705,2020-10-24T09:59:41.705,130.900,0.000079750,0.000051125,0.000043063
1603547981755,2020-10-24T09:59:41.755,130.950,0.000080062,0.000050813,0.000043875
1603547981805,2020-10-24T09:59:41.805,131.000,0.000079375,0.000051500,0.000042750
1603547981855,2020-10-24T09:59:41.855,131.050,0.000079750,0.000051500,0.000043437
1603547981905,2020-10-24T09:59:41.905,131.100,0.000081563,0.000051875,0.000043875
1603547981955,2020-10-24T09:59:41.955,131.150,0.000080062,0.000051500,0.000043063
1603547982005,2020-10-24T09:59:42.005,131.200,0.000080438,0.000052250,0.000043875
1603547982055,2020-10-24T09:59:42.055,131.250,0.000078625,0.000051125,0.000043500
1603547982105,2020-10-24T09:59:42.105,131.300,0.000079750,0.000051125,0.000043063
1603547982155,2020-10-24T09:59:42.155,131.350,0.000080062,0.000051125,0.000043875
1603547982205,2020-10-24T09:59:42.205,131.400,0.000079375,0.000051500,0.000044625
1603547982255,2020-10-24T09:59:42.255,131.450,0.000080062,0.000051875,0.000043875
1603547982305,2020-10-24T09:59:42.305,131.500,0.000079750,0.000051500,0.000043063
1603547982355,2020-10-24T09:59:42.355,131.550,0.000079750,0.000051500,0.000044250
1603547982405,2020-10-24T09:59:42.405,131.600,0.000078625,0.000051500,0.000043875
1603547982455,2020-10-24T09:59:42.455,131.650,0.000079375,0.000051875,0.000044250
1603547982505,2020-10-24T09:59:42.505,131.700,0.000079000,0.000052625,0.000043875
1603547982555,2020-10-24T09:59:42.555,131.750,0.000079750,0.000051875,0.000044250
1603547982605,2020-10-24T09:59:42.605,131.800,0.000079375,0.000051500,0.000043875
1603547982655,2020-10-24T09:59:42.655,131.850,0.000079375,0.000050813,0.000043500
1603547982705,2020-10-24T09:59:42.705,131.900,0.000079000,0.000051875,0.000043875
1603547982755,2020-10-24T09:59:42.755,131.950,0.000079000,0.000051875,0.000044250
1603547982805,2020-10-24T09:59:42.805,132.000,0.000079000,0.000051875,0.000044625
1603547982855,2020-10-24T09:59:42.855,132.050,0.000079000,0.000051500,0.000043500
1603547982905,2020-10-24T09:59:42.905,132.100,0.000078312,0.000052250,0.000043063
1603547982955,2020-10-24T09:59:42.955,132.150,0.000080125,0.000052625,0.000043125
1603547983005,2020-10-24T09:59:43.005,132.200,0.000078625,0.000051500,0.000042750
1603547983055,2020-10-24T09:59:43.055,132.250,0.000080438,0.000051125,0.000043500
1603547983105,2020-10-24T09:59:43.105,132.300,0.000079750,0.000051875,0.000043500
1603547983155,2020-10-24T09:59:43.155,132.350,0.000079000,0.000052625,0.000043875
1603547983205,2020-10-24T09:59:43.205,132.400,0.000079750,0.000051875,0.000043063
1603547983255,2020-10-24T09:59:43.255,132.450,0.000079750,0.000052625,0.000043125
1603547983305,2020-10-24T09:59:43.305,132.500,0.000079750,0.000051125,0.000042688
1603547983355,2020-10-24T09:59:43.355,132.550,0.000079750,0.000051875,0.000043875
1603547983405,2020-10-24T09:59:43.405,132.600,0.000079750,0.000051500,0.000043500
1603547983455,2020-10-24T09:59:43.455,132.650,0.000079000,0.000052250,0.000043500
1603547983505,2020-10-24T09:59:43.505,132.700,0.000080438,0.000051875,0.000043500
1603547983555,2020-10-24T09:59:43.555,132.750,0.000079750,0.000052937,0.000044250
1603547983605,2020-10-24T09:59:43.605,132.800,0.000079000,0.000052250,0.000043500
1603547983655,2020-10-24T09:59:43.655,132.850,0.000079000,0.000052625,0.000043500
1603547983705,2020-10-24T09:59:43.705,132.900,0.000079750,0.000051500,0.000044250
1603547983755,2020-10-24T09:59:43.755,132.950,0.000079000,0.000050813,0.000042312
1603547983805,2020-10-24T09:59:43.805,133.000,0.000078625,0.000051875,0.000044250
1603547983855,2020-10-24T09:59:43.855,133.050,0.000079750,0.000051875,0.000043125
1603547983905,2020-10-24T09:59:43.905,133.100,0.000080125,0.000051875,0.000044625
1603547983955,2020-10-24T09:59:43.955,133.150,0.000079000,0.000051125,0.000043063
1603547984005,2020-10-24T09:59:44.005,133.200,0.000080062,0.000051875,0.000042688
1603547984055,2020-10-24T09:59:44.055,133.250,0.000079750,0.000051875,0.000043063
1603547984105,2020-10-24T09:59:44.105,133.300,0.000080062,0.000051500,0.000043875
1603547984155,2020-10-24T09:59:44.155,133.350,0.000079750,0.000052250,0.000043063
1603547984205,2020-10-24T09:59:44.205,133.400,0.000080062,0.000052250,0.000042688
1603547984255,2020-10-24T09:59:44.255,133.450,0.000079000,0.000051875,0.000042688
1603547984305,2020-10-24T09:59:44.305,133.500,0.000079750,0.000052250,0.000043437
1603547984355,2020-10-24T09:59:44.355,133.550,0.000078250,0.000051125,0.000042688
1603547984405,2020-10-24T09:59:44.405,133.600,0.000079000,0.000052625,0.000043500
1603547984455,2020-10-24T09:59:44.455,133.650,0.000079375,0.000052625,0.000043875
1603547984505,2020-10-24T09:59:44.505,133.700,0.000079375,0.000051875,0.000042688
1603547984555,2020-10-24T09:59:44.555,133.750,0.000080438,0.000052250,0.000042688
1603547984605,2020-10-24T09:59:44.605,133.800,0.000079000,0.000051875,0.000043500
1603547984655,2020-10-24T09:59:44.655,133.850,0.000079000,0.000052250,0.000043875
1603547984705,2020-10-24T09:59:44.705,133.900,0.000079750,0.000052250,0.000042312
1603547984755,2020-10-24T09:59:44.755,133.950,0.000079375,0.000052625,0.000043875
1603547984805,2020-10-24T09:59:44.805,134.000,0.000079750,0.000051875,0.000042688
1603547984855,2020-10-24T09:59:44.855,134.050,0.000078625,0.000051875,0.000043875
1603547984905,2020-10-24T09:59:44.905,134.100,0.000079375,0.000050813,0.000042688
1603547984955,2020-10-24T09:59:44.955,134.150,0.000079750,0.000051500,0.000043063
1603547985005,2020-10-24T09:59:45.005,134.200,0.000079375,0.000051125,0.000042312
1603547985055,2020-10-24T09:59:45.055,134.250,0.000079375,0.000052625,0.000043500
1603547985105,2020-10-24T09:59:45.105,134.300,0.000079750,0.000051875,0.000043875
1603547985155,2020-10-24T09:59:45.155,134.350,0.000078625,0.000051875,0.000044250
1603547985205,2020-10-24T09:59:45.205,134.400,0.000079375,0.000052250,0.000043063
1603547985255,2020-10-24T09:59:45.255,134.450,0.000080062,0.000051125,0.000043500
1603547985305,2020-10-24T09:59:45.305,134.500,0.000079375,0.000051500,0.000043875
1603547985355,2020-10-24T09:59:45.355,134.550,0.000080062,0.000051500,0.000044625
1603547985405,2020-10-24T09:59:45.405,134.600,0.000080125,0.000051500,0.000043500
1603547985455,2020-10-24T09:59:45.455,134.650,0.000079000,0.000051500,0.000043875
1603547985505,2020-10-24T09:59:45.505,134.700,0.000080812,0.000051125,0.000043875
1603547985555,2020-10-24T09:59:45.555,134.750,0.000079750,0.000051125,0.000043500
1603547985605,2020-10-24T09:59:45.605,134.800,0.000079000,0.000051875,0.000043063
1603547985655,2020-10-24T09:59:45.655,134.850,0.000080812,0.000051125,0.000043500
1603547985705,2020-10-24T09:59:45.705,134.900,0.000081187,0.000051500,0.000043875
1603547985755,2020-10-24T09:59:45.755,134.950,0.000080438,0.000051500,0.000043500
1603547985805,2020-10-24T09:59:45.805,135.000,0.000080125,0.000051125,0.000043500
1603547985855,2020-10-24T09:59:45.855,135.050,0.000079000,0.000052250,0.000043500
1603547985905,2020-10-24T09:59:45.905,135.100,0.000080125,0.000051500,0.000042688
1603547985955,2020-10-24T09:59:45.955,135.150,0.000079375,0.000051500,0.000043875
1603547986005,2020-10-24T09:59:46.005,135.200,0.000079750,0.000051875,0.000044625
1603547986055,2020-10-24T09:59:46.055,135.250,0.000079750,0.000051125,0.000043875
1603547986105,2020-10-24T09:59:46.105,135.300,0.000080438,0.000051500,0.000043063
1603547986155,2020-10-24T09:59:46.155,135.350,0.000079375,0.000051125,0.000044250
1603547986205,2020-10-24T09:59:46.205,135.400,0.000079750,0.000052625,0.000043063
1603547986255,2020-10-24T09:59:46.255,135.450,0.000078625,0.000050813,0.000043500
1603547986305,2020-10-24T09:59:46.305,135.500,0.000080438,0.000052937,0.000043875
1603547986355,2020-10-24T09:59:46.355,135.550,0.000079375,0.000051500,0.000043500
1603547986405,2020-10-24T09:59:46.405,135.600,0.000079000,0.000051875,0.000042688
